,0
79.10250942975283,18878524.156551022
79.11750943154095,19397142.64972529
79.1325094333291,19202148.232064776
79.14750943511723,19165929.140696075
79.16250943690538,18839113.042818155
79.1775094386935,18809252.451292958
79.19250944048166,18788048.70012623
79.20750944226978,18570848.01883771
79.22250944405793,18675381.053455435
79.23750944584606,19009366.22303396
79.25250944763421,19067434.58998378
79.26750944942235,19007956.10528911
79.28250945121049,19000356.003315736
79.29750945299863,18938735.631362908
79.31250945478676,19081577.68696175
79.32750945657492,19107368.390292138
79.34250945836304,19009157.69542369
79.35750946015119,18278067.757400285
79.37250946193932,18382059.68382868
79.38750946372747,18456956.89203968
79.4025094655156,18827464.18715827
79.41750946730374,18464547.031778485
79.43250946909188,18355146.22143833
79.44750947088002,18439467.197251596
79.46250947266816,18998794.83778751
79.4775094744563,18870089.728756767
79.49250947624444,18745261.845836163
79.50750947803257,19216554.392576676
79.52250947982071,18996873.49179366
79.53750948160885,19049678.484921925
79.55250948339699,18529349.955932796
79.56750948518514,18523503.635116138
79.58250948697328,18778686.497427434
79.59750948876142,18358490.03734163
79.61250949054956,18175825.19374974
79.6275094923377,18582551.158151634
79.64250949412583,18667592.482388355
79.65750949591397,18669693.28788616
79.67250949770211,18632022.33216107
79.68750949949025,18297273.58738296
79.7025095012784,18616113.414096
79.71750950306652,18940241.942441326
79.73250950485468,18717559.268633876
79.7475095066428,18684572.610204663
79.76250950843095,18100569.56541119
79.77750951021908,18309222.990155745
79.79250951200723,18420199.721200723
79.80750951379537,18535462.467591386
79.8225095155835,18495029.482484806
79.83750951737164,18571307.46860089
79.85250951915978,18523842.562513717
79.86750952094793,18791975.75695564
79.88250952273606,18885551.32816121
79.89750952452421,19089050.643440004
79.91250952631233,19001509.41550247
79.92750952810049,19075765.40917673
79.94250952988861,19012407.30841193
79.95750953167676,18698068.385095853
79.97250953346489,18313165.53572629
79.98750953525304,18680892.929016914
80.00250953704118,18686845.54685653
80.01750953882932,18598061.010479942
80.03250954061745,18440903.60446166
80.04750954240559,18814788.478197567
80.06250954419373,19049615.429587226
80.07750954598187,19068573.582360353
80.09250954777002,18946263.115852144
80.10750954955815,18932525.644836746
80.1225095513463,18559533.578333583
80.13750955313442,18860651.53272211
80.15250955492257,18918759.548601713
80.16750955671071,18206386.307117432
80.18250955849885,18555182.282265477
80.19750956028699,18587682.230523624
80.21250956207513,18762821.481191404
80.22750956386326,18737239.586644508
80.2425095656514,18824213.088318024
80.25750956743954,19033817.430614226
80.27250956922768,19007284.62888583
80.28750957101582,18890342.587403007
80.30250957280396,19120524.352962386
80.31750957459211,19324340.782905903
80.33250957638025,19073647.60146789
80.34750957816838,19099981.06925288
80.36250957995652,19065711.70427088
80.37750958174466,19050268.678307973
80.3925095835328,18969888.50324494
80.40750958532094,19049804.717305675
80.42250958710908,19098493.085040815
80.43750958889721,18984814.744053345
80.45250959068535,19012847.285270013
80.4675095924735,19419297.28894652
80.48250959426163,19313013.342595577
80.49750959604978,19285676.78290534
80.5125095978379,19374079.479914505
80.52750959962606,19486950.35710777
80.5425096014142,19806799.716237087
80.55750960320233,19088390.269050054
80.57250960499047,19042376.309723113
80.58750960677861,19472820.373273794
80.60250960856675,19545301.548032306
80.61750961035489,19474226.80757429
80.63250961214304,19649366.515259337
80.64750961393116,20036241.37049748
80.66250961571932,19762038.916286036
80.67750961750744,19848838.547094993
80.69250961929559,19910671.517510246
80.70750962108372,19951627.189556744
80.72250962287187,20412628.971565362
80.73750962465999,20132019.323949866
80.75250962644814,19780134.463859968
80.76750962823628,19926297.75601848
80.78250963002442,19951626.79499454
80.79750963181256,20305277.71511946
80.8125096336007,20267629.664277263
80.82750963538885,20290809.761912763
80.84250963717697,20460217.969406135
80.85750963896513,20778972.188880567
80.87250964075325,20917078.22635372
80.8875096425414,21317710.152903184
80.90250964432953,21689933.252306335
80.91750964611768,21646530.292351197
80.93250964790582,21628880.983190976
80.94750964969396,21252532.00035197
80.9625096514821,20988365.64058101
80.97750965327023,20846428.254192095
80.99250965505837,21112836.713284973
81.00750965684651,21867170.090395447
81.02250965863465,21441588.444270913
81.03750966042278,21650006.378232017
81.05250966221094,21753875.473602954
81.06750966399908,22090417.686881434
81.08250966578721,22258585.071669813
81.09750966757535,22235266.73560248
81.11250966936349,22170734.365730025
81.12750967115163,22773734.757235043
81.14250967293977,22619160.51518979
81.1575096747279,22118746.193189982
81.17250967651604,21924464.457672525
81.18750967830418,22014806.3942012
81.20250968009232,21801597.247555926
81.21750968188046,21897775.843019955
81.23250968366861,22362083.620801922
81.24750968545673,22155065.191410646
81.26250968724489,22574980.630693294
81.27750968903302,22535596.45954623
81.29250969082116,23071029.26562478
81.3075096926093,22890289.668552727
81.32250969439744,22924772.214126922
81.33750969618558,22683384.8706852
81.35250969797372,22416904.463184424
81.36750969976185,21941578.18414116
81.38250970154999,22184248.866459843
81.39750970333814,21915657.10787005
81.41250970512627,21843261.264095254
81.42750970691442,21995775.70870975
81.44250970870254,21970228.339800775
81.4575097104907,22373873.86676983
81.47250971227882,22296321.049393877
81.48750971406697,22259945.47501944
81.50250971585511,22424317.586292777
81.51750971764325,22198850.08506103
81.53250971943139,22122717.677595027
81.54750972121953,22178163.29836133
81.56250972300768,21887107.060643207
81.5775097247958,21901336.968506843
81.59250972658396,21828461.57863755
81.60750972837208,21782435.182131212
81.62250973016023,21539362.468465533
81.63750973194836,21747361.87256375
81.65250973373651,22156959.599383328
81.66750973552463,22344234.51533608
81.68250973731278,22347817.69284484
81.69750973910092,22640253.96694524
81.71250974088906,22190747.569691326
81.7275097426772,22283523.611482296
81.74250974446534,22288498.108909708
81.75750974625348,21532969.256981537
81.77250974804161,21501339.549356375
81.78750974982977,21795143.06456897
81.80250975161789,21829981.938514363
81.81750975340604,21607637.643019054
81.83250975519418,21497477.13431545
81.84750975698232,21547291.91459229
81.86250975877046,22050818.465373963
81.8775097605586,21918792.190977063
81.89250976234673,21721658.642473716
81.90750976413487,21913023.935249932
81.92250976592301,21879264.123666894
81.93750976771115,21978321.026367866
81.95250976949929,21828074.23219466
81.96750977128742,21436308.01035545
81.98250977307556,21170847.16580207
81.99750977486372,21167353.763265446
82.01250977665185,21287326.218904227
82.02750977843999,21477234.8920079
82.04250978022813,21156825.748103455
82.05750978201627,21892605.907027546
82.0725097838044,22000163.36460179
82.08750978559254,22142027.359013002
82.10250978738068,21850548.24484893
82.11750978916882,21669676.134171724
82.13250979095697,21372766.761779886
82.1475097927451,21747834.541521538
82.16250979453325,21524543.210160166
82.17750979632137,21608057.60111571
82.19250979810953,21141282.550287984
82.20750979989765,21519429.61891802
82.2225098016858,21368307.630318835
82.23750980347393,21268750.72831764
82.25250980526208,21364641.513012934
82.26750980705022,21260951.456526827
82.28250980883836,21484327.594691265
82.29750981062651,21538495.08040123
82.31250981241463,21976745.32008069
82.32750981420278,22068032.421442587
82.34250981599091,22164228.907858156
82.35750981777906,21635056.006288648
82.37250981956718,21762199.79358456
82.38750982135534,22020523.011564285
82.40250982314346,22083934.33367578
82.41750982493161,22135448.448153965
82.43250982671974,22530059.19932273
82.44750982850789,22618952.248021625
82.46250983029603,23031485.55815837
82.47750983208417,23241550.238559347
82.4925098338723,23187923.88335352
82.50750983566044,23540518.65927843
82.5225098374486,23518731.654410876
82.53750983923672,24265821.543624822
82.55250984102487,23719658.842959955
82.567509842813,23850883.66860697
82.58250984460115,24046284.02002458
82.59750984638929,24199988.215462405
82.61250984817742,24722712.181111798
82.62750984996556,24828987.83851471
82.6425098517537,25258263.979890972
82.65750985354184,25720387.132944196
82.67250985532998,26113319.798304822
82.68750985711812,26219229.748356115
82.70250985890625,26215560.223590538
82.71750986069439,26230623.984107442
82.73250986248253,26448276.80107656
82.74750986427068,26766175.11269244
82.76250986605882,26557501.938950323
82.77750986784696,26077216.238579858
82.7925098696351,26143612.30583284
82.80750987142324,26766325.138912298
82.82250987321137,26943733.000928055
82.83750987499951,27124134.555717222
82.85250987678765,27414543.09450473
82.86750987857579,27449218.739871915
82.88250988036393,27959692.494696546
82.89750988215208,27787191.941456012
82.9125098839402,27744198.861256827
82.92750988572836,27856355.4295474
82.94250988751648,27944985.59239296
82.95750988930463,27394804.66557441
82.97250989109276,27157623.059476256
82.98750989288091,27272495.613740537
83.00250989466905,27417798.950816397
83.01750989645718,27335020.727482386
83.03250989824532,26905334.33824475
83.04750990003346,27182319.03827674
83.06250990182161,27045205.15170235
83.07750990360974,27455898.706149712
83.09250990539789,27680436.02277502
83.10750990718601,27270839.96771549
83.12250990897417,27543912.17483438
83.13750991076229,28285937.65500398
83.15250991255044,27313995.226692572
83.16750991433857,26667974.167342886
83.18250991612672,26560784.790320486
83.19750991791486,26255790.6307532
83.212509919703,26552833.614757426
83.22750992149113,26928545.81371717
83.24250992327927,26527487.39691587
83.25750992506742,26834757.96663001
83.27250992685555,27037919.848923083
83.2875099286437,26994135.416309647
83.30250993043182,26802692.4721786
83.31750993221998,27020444.56963531
83.3325099340081,26982913.35511639
83.34750993579625,26896826.61605926
83.36250993758439,26275738.187378213
83.37750993937253,26011444.044601254
83.39250994116067,26220315.174683657
83.4075099429488,26426366.476255063
83.42250994473694,26244688.55154331
83.43750994652508,26074019.47821395
83.45250994831322,25594886.997211393
83.46750995010136,25861767.752565097
83.4825099518895,26038300.36305436
83.49750995367764,25996914.18673194
83.51250995546579,26208954.163871683
83.52750995725393,26282537.53349393
83.54250995904206,26023163.835902166
83.5575099608302,25471412.6202144
83.57250996261834,25498245.82072834
83.58750996440648,25188732.11197101
83.60250996619462,25197228.45218249
83.61750996798276,25425720.30139212
83.6325099697709,25312872.347651567
83.64750997155903,25409841.068648823
83.66250997334718,25898435.40068568
83.67750997513531,25642588.21974542
83.69250997692346,25732874.109557487
83.70750997871158,25623928.430045806
83.72250998049974,25104954.367965665
83.73750998228788,25153614.600950252
83.75250998407601,24865458.243868966
83.76750998586415,24182695.834232006
83.78250998765229,24102193.63543238
83.79750998944043,23811149.60196061
83.81250999122857,23880163.56018143
83.82750999301672,23583838.604419857
83.84250999480484,23408249.56249663
83.857509996593,23567493.57438415
83.87250999838112,23909448.34341473
83.88751000016927,23499013.822826713
83.9025100019574,23163945.45685479
83.91751000374555,22793913.563502423
83.93251000553367,22743383.635280013
83.94751000732182,22831526.350132562
83.96251000910996,22095449.456557404
83.9775100108981,21883331.58279239
83.99251001268624,22348633.43423429
84.00751001447438,21943002.867270708
84.02251001626253,21966439.579019483
84.03751001805065,21466112.008964363
84.0525100198388,21446445.91085237
84.06751002162693,21576600.793187182
84.08251002341508,21633330.83808064
84.0975100252032,21719739.167567205
84.11251002699136,21527016.712497156
84.1275100287795,21502554.133923538
84.14251003056764,21610978.41799827
84.15751003235577,20922446.734870452
84.17251003414391,20809944.818346947
84.18751003593205,20482740.55674751
84.20251003772019,20709907.98212245
84.21751003950833,20769931.398045868
84.23251004129646,20642963.040041003
84.24751004308462,20729171.226236247
84.26251004487276,20668329.146142162
84.2775100466609,20902085.50988338
84.29251004844903,20488610.568251282
84.30751005023717,21107161.473557983
84.32251005202531,20825607.521752447
84.33751005381345,21046812.82855943
84.35251005560158,20277578.18447512
84.36751005738972,20415451.76875133
84.38251005917786,20597268.79464883
84.397510060966,20366167.82318995
84.41251006275414,20293838.98171885
84.42751006454229,20439428.997238204
84.44251006633041,20280109.1955016
84.45751006811857,20024137.81447171
84.4725100699067,20666746.117893994
84.48751007169484,20643433.31262688
84.50251007348298,20406576.698162634
84.51751007527112,20300039.309067614
84.53251007705926,20240832.33827637
84.5475100788474,20379913.684827603
84.56251008063553,19986670.76422147
84.57751008242367,20163253.873606738
84.59251008421182,20124478.088358477
84.60751008599995,20030514.177665543
84.6225100877881,20106738.519428853
84.63751008957622,19825936.370366894
84.65251009136438,19725786.587013893
84.6675100931525,20241674.266094577
84.68251009494065,20132931.418188218
84.69751009672879,20471936.692146994
84.71251009851693,20428626.944190312
84.72751010030507,19895408.442680042
84.7425101020932,20078721.610998735
84.75751010388136,19623159.935728643
84.77251010566948,19865918.69887728
84.78751010745763,20157136.983344786
84.80251010924576,19875541.393026065
84.81751011103391,19901576.823729426
84.83251011282204,19821382.566100076
84.84751011461019,19864506.58428144
84.86251011639831,20008615.68646168
84.87751011818646,20282105.49994491
84.8925101199746,20266255.569623623
84.90751012176274,20303121.82676582
84.92251012355088,20295193.67647365
84.93751012533902,20070167.06672171
84.95251012712716,20165174.910341352
84.9675101289153,19286242.491586026
84.98251013070345,19714579.78964368
84.99751013249157,19828493.619510286
85.01251013427972,19574413.30805036
85.02751013606786,19555500.287260357
85.042510137856,19786286.67346786
85.05751013964414,19661719.474493757
85.07251014143228,19970651.086046457
85.08751014322041,19809785.50426172
85.10251014500855,20076167.5876592
85.11751014679669,20111049.359333612
85.13251014858483,19785338.423055388
85.14751015037297,19970526.134629764
85.1625101521611,19615501.62880189
85.17751015394924,19432595.18475292
85.1925101557374,19331173.040600136
85.20751015752553,19507652.789155643
85.22251015931367,19545649.966922328
85.23751016110181,19609882.037909914
85.25251016288995,19558069.060876556
85.26751016467809,19583320.297033563
85.28251016646622,19614292.303513534
85.29751016825436,19849046.65800142
85.3125101700425,19923200.762557972
85.32751017183065,19994717.222260583
85.34251017361878,19852632.174449
85.35751017540693,19388634.89024266
85.37251017719505,19171408.066527247
85.3875101789832,19500386.481088445
85.40251018077133,19486282.55901466
85.41751018255948,19585141.469731927
85.43251018434762,19866558.85015564
85.44751018613576,19237895.145704526
85.4625101879239,19807997.460122045
85.47751018971204,19691794.450306393
85.49251019150019,19853675.90698118
85.50751019328831,19627529.998849783
85.52251019507646,19753604.17615902
85.53751019686459,19900136.5281593
85.55251019865274,19361803.235702865
85.56751020044086,19342719.97666536
85.58251020222902,19407855.03209367
85.59751020401714,19737478.14544612
85.6125102058053,19329617.13744067
85.62751020759342,19532477.96410442
85.64251020938157,19310346.14477113
85.65751021116971,20024322.61975778
85.67251021295785,20119679.505305678
85.68751021474598,20138095.818973262
85.70251021653412,19740591.310751446
85.71751021832227,20169350.21091786
85.7325102201104,20027576.63897747
85.74751022189855,20345275.757538736
85.76251022368668,19823910.56290641
85.77751022547483,19666680.640268713
85.79251022726297,19871226.943678092
85.8075102290511,19833992.547645565
85.82251023083924,19974716.719724298
85.83751023262738,20102385.465977225
85.85251023441552,20306753.04882648
85.86751023620366,20487899.058377404
85.8825102379918,20428896.78553319
85.89751023977993,20400839.672984708
85.91251024156807,20317637.98024674
85.92751024335621,20443175.13448156
85.94251024514436,20378486.160574246
85.9575102469325,20191664.581939977
85.97251024872064,19948550.461312905
85.98751025050878,20479399.4132662
86.00251025229691,20587554.298259117
86.01751025408505,20527370.879326493
86.03251025587319,20563599.186219983
86.04751025766133,21388476.79647564
86.06251025944947,21041425.527122464
86.0775102612376,20705264.79715705
86.09251026302576,21090926.91667752
86.10751026481388,21266327.140173092
86.12251026660203,21265086.203926593
86.13751026839016,21631441.552752458
86.15251027017831,20885003.89172102
86.16751027196644,20775291.707036115
86.18251027375459,20911042.720744845
86.19751027554273,20862898.728980724
86.21251027733086,21012664.999869782
86.227510279119,20938853.386198547
86.24251028090714,20799461.66260411
86.25751028269529,20993824.43667802
86.27251028448342,21259475.260291375
86.28751028627157,21661680.023644973
86.3025102880597,21347674.868164472
86.31751028984785,21317737.228559457
86.33251029163597,21123767.400960136
86.34751029342412,21370850.838669326
86.36251029521225,21274155.123282384
86.3775102970004,20789611.04962578
86.39251029878854,20946076.417745065
86.40751030057667,20875851.162393246
86.42251030236481,20754421.95148434
86.43751030415295,21035483.215022605
86.4525103059411,21021451.394274756
86.46751030772923,21319462.712086383
86.48251030951738,21174851.642673142
86.4975103113055,21176905.334910896
86.51251031309366,21484629.612863902
86.52751031488178,21741087.712774698
86.54251031666993,21305977.115313325
86.55751031845807,20952222.792953916
86.57251032024621,20893178.570393953
86.58751032203435,21101609.49080113
86.60251032382249,20911985.238595612
86.61751032561062,20722388.748253778
86.63251032739876,20775792.296985578
86.6475103291869,20459094.423657194
86.66251033097504,21177482.551330566
86.67751033276319,21448499.319045782
86.69251033455132,21542942.469909593
86.70751033633947,21430514.848773677
86.7225103381276,21252760.559730377
86.73751033991574,21579978.921750516
86.75251034170388,21257880.834208544
86.76751034349202,20957991.84677102
86.78251034528016,20975739.50593629
86.7975103470683,20543981.22527705
86.81251034885643,20586905.881065357
86.82751035064457,21048071.768738057
86.84251035243271,20723157.22825101
86.85751035422086,20929297.53207041
86.87251035600899,21178212.962354463
86.88751035779714,21218233.064556334
86.90251035958526,21016748.147223778
86.91751036137342,21409557.64978792
86.93251036316155,21094497.270372305
86.9475103649497,20988748.280629896
86.96251036673783,20450566.153925523
86.97751036852597,20719710.434784427
86.99251037031411,20880272.698950294
87.00751037210225,20810925.998676978
87.0225103738904,20748835.05669896
87.03751037567852,20679050.68043186
87.05251037746667,20849828.25994095
87.0675103792548,20891501.64466646
87.08251038104295,21344731.258462764
87.09751038283108,21145705.238233592
87.11251038461923,21136879.297907438
87.12751038640735,21516256.56768588
87.1425103881955,21382216.388908885
87.15751038998364,20923506.30986231
87.17251039177178,20642380.03397261
87.18751039355993,21122281.99955492
87.20251039534806,20836913.695896287
87.21751039713621,20658625.301816758
87.23251039892433,20898453.63046829
87.24751040071249,20913392.62886077
87.26251040250061,20928231.660012506
87.27751040428876,20738249.839101415
87.29251040607689,21003848.635648847
87.30751040786504,21369681.309561424
87.32251040965318,21410305.859114148
87.33751041144131,21481621.08594257
87.35251041322945,21231085.250414837
87.36751041501759,20785869.71463839
87.38251041680573,20864862.812737066
87.39751041859387,20732467.05748661
87.412510420382,21006002.03402813
87.42751042217014,21071200.30092679
87.4425104239583,20897652.677312326
87.45751042574643,20926675.862647615
87.47251042753457,21290472.978992965
87.48751042932271,21130141.28163395
87.50251043111085,21511615.85108066
87.51751043289899,20915666.940736838
87.53251043468713,21288991.933873437
87.54751043647526,21133777.764308307
87.5625104382634,20720144.68245958
87.57751044005154,20662911.946117852
87.59251044183968,20976842.367327962
87.60751044362782,21258570.100607038
87.62251044541597,20658512.960117955
87.6375104472041,20976336.864057247
87.65251044899225,21505284.390937377
87.66751045078038,21457117.204881195
87.68251045256852,21509176.94960813
87.69751045435666,21676285.589622855
87.7125104561448,21741248.173227016
87.72751045793294,21945597.93516225
87.74251045972107,22108793.731512256
87.75751046150923,21671983.829604786
87.77251046329735,20918910.776627123
87.7875104650855,21026030.59251184
87.80251046687363,20983715.466150045
87.81751046866178,20994311.338698477
87.8325104704499,20942616.62868325
87.84751047223806,21445616.86605875
87.86251047402618,21765922.731590554
87.87751047581433,21679981.36418695
87.89251047760247,21639915.2219666
87.90751047939061,21822125.82642902
87.92251048117876,21673834.162108075
87.93751048296689,21550505.632325355
87.95251048475504,21297094.544468608
87.96751048654316,21046467.682663325
87.98251048833131,21239287.564319026
87.99751049011944,21232072.71499124
88.01251049190759,21326711.036151104
88.02751049369571,21098731.03642758
88.04251049548387,21294966.861375816
88.05751049727199,21502081.4994853
88.07251049906014,21652272.00496288
88.08751050084828,21736318.619877808
88.10251050263642,21513224.02969279
88.11751050442456,21695628.58387768
88.1325105062127,21789755.123897504
88.14751050800083,21678212.081040416
88.16251050978897,20900399.55088369
88.17751051157713,21194012.95179515
88.19251051336525,21022137.882251933
88.2075105151534,21045258.716027185
88.22251051694154,21100615.295927443
88.23751051872968,21062967.942377187
88.25251052051782,21029148.419201363
88.26751052230595,21458751.22160017
88.28251052409409,21572225.89884779
88.29751052588223,21503542.5198676
88.31251052767037,21158259.56211195
88.32751052945851,21729737.209721282
88.34251053124665,21467223.2852595
88.35751053303478,20837248.43682528
88.37251053482292,20985004.22752707
88.38751053661107,21301380.50234582
88.40251053839921,20911422.79232762
88.41751054018735,20715604.80624425
88.43251054197549,20878490.100963414
88.44751054376363,21028280.04107007
88.46251054555177,21032339.285980687
88.4775105473399,21160840.47760774
88.49251054912804,20920619.853053007
88.50751055091618,21168468.67028894
88.52251055270433,21253980.69438774
88.53751055449246,21372914.319542732
88.55251055628061,20735525.88667816
88.56751055806873,20705232.38679401
88.58251055985689,20407810.106349934
88.59751056164501,20399903.770798713
88.61251056343316,20561663.013417497
88.6275105652213,20848990.830377705
88.64251056700944,20604501.60778846
88.65751056879758,20800218.628324397
88.67251057058571,20842210.2529647
88.68751057237387,20981186.97477275
88.70251057416199,21119074.621907502
88.71751057595014,20887493.780878995
88.73251057773827,21295797.16581445
88.74751057952642,20908191.867116805
88.76251058131454,20788379.477230765
88.7775105831027,20509149.772246074
88.79251058489082,20389058.925014716
88.80751058667897,20721702.612845283
88.82251058846711,20635263.715285458
88.83751059025525,20756173.0280486
88.85251059204339,20427999.484631304
88.86751059383153,20943045.49683824
88.88251059561966,20983309.81733861
88.8975105974078,21294671.937055457
88.91251059919595,21120852.533025455
88.92751060098408,20870260.225570735
88.94251060277223,20850162.659528185
88.95751060456035,20550447.003997896
88.97251060634851,20641124.048904106
88.98751060813665,20645580.94582535
89.00251060992478,20450764.65251275
89.01751061171292,20516462.576518126
89.03251061350106,20701748.537579246
89.0475106152892,20840358.974800184
89.06251061707734,21380137.681805976
89.07751061886547,20808665.084972404
89.09251062065361,21235508.849650357
89.10751062244175,21362035.083379395
89.12251062422989,21380124.79959361
89.13751062601804,21862121.31592606
89.15251062780618,21127669.36222085
89.16751062959432,21188254.413022295
89.18251063138246,21293889.625823222
89.1975106331706,21498394.009851366
89.21251063495873,21590466.15347453
89.22751063674687,21786825.803511277
89.24251063853501,21856030.77003837
89.25751064032315,22116419.465829264
89.27251064211129,22722638.883199953
89.28751064389944,23038655.53993762
89.30251064568756,22910688.525550984
89.31751064747571,23064793.28732978
89.33251064926384,22964879.066304002
89.34751065105199,22974513.41165092
89.36251065284013,22829914.433071446
89.37751065462827,23184991.196735147
89.3925106564164,23117445.747905638
89.40751065820454,23024681.780251995
89.42251065999268,23406276.385557882
89.43751066178082,23271761.279727254
89.45251066356897,23385453.495447885
89.4675106653571,23714885.177565668
89.48251066714525,24007469.20727916
89.49751066893337,24075330.740603007
89.51251067072153,24097632.61248593
89.52751067250965,24296022.79964436
89.5425106742978,24489755.192187216
89.55751067608593,23756645.368439496
89.57251067787408,23827222.09590562
89.58751067966222,24155364.37777174
89.60251068145035,24030803.764839295
89.61751068323849,23848387.703332815
89.63251068502663,24017748.94450163
89.64751068681478,24385319.475432307
89.66251068860291,24687395.498928424
89.67751069039106,24414682.6388626
89.69251069217918,24368545.30517301
89.70751069396734,24151202.26678265
89.72251069575546,24333752.35323275
89.73751069754361,24659309.39395162
89.75251069933175,24494749.602168232
89.76751070111989,23269889.909255896
89.78251070290803,23411623.36672661
89.79751070469617,23565132.232033473
89.8125107064843,23749606.474552047
89.82751070827244,23990152.784409728
89.84251071006058,23710754.45615294
89.85751071184872,23899002.072054166
89.87251071363687,24369458.34332888
89.88751071542501,23896097.75129603
89.90251071721315,24039399.89294807
89.91751071900129,24022220.56072015
89.93251072078942,24399891.777585782
89.94751072257756,24177015.392878838
89.9625107243657,23650160.458709545
89.97751072615384,23598572.779858824
89.99251072794198,23469934.53887909
90.00751072973011,23716438.15810728
90.02251073151825,23235208.420625757
90.03751073330639,23326093.463084564
90.05251073509454,23511199.260532882
90.06751073688267,24192889.340503063
90.08251073867082,23595511.08426007
90.09751074045896,23399996.56649306
90.1125107422471,23913429.901547965
90.12751074403523,23830510.733930983
90.14251074582337,23893023.51210003
90.15751074761151,23212445.091647103
90.17251074939965,23120881.838892866
90.18751075118779,23320999.32720848
90.20251075297593,23254612.526905544
90.21751075476408,22628599.753538124
90.2325107565522,22630371.093710687
90.24751075834035,22956778.635736033
90.26251076012848,23462158.98374567
90.27751076191663,23217453.180601127
90.29251076370475,23344349.142623395
90.3075107654929,23605974.86355414
90.32251076728103,23361875.191536166
90.33751076906918,23282174.064863123
90.35251077085732,22716822.753180657
90.36751077264546,22532851.88677035
90.38251077443361,22575198.770398982
90.39751077622174,22631028.761506826
90.41251077800989,22627621.333295573
90.42751077979801,22418216.70549791
90.44251078158617,22381807.373670887
90.45751078337429,22724880.544459395
90.47251078516244,22588934.968064707
90.48751078695057,22584732.72402826
90.50251078873872,22603559.622222275
90.51751079052686,22452357.365467314
90.532510792315,22209239.530813474
90.54751079410313,22164892.526228435
90.56251079589127,21709124.954433016
90.57751079767941,21335139.80978388
90.59251079946755,21263599.70762736
90.6075108012557,21336752.08667764
90.62251080304382,21056690.85777255
90.63751080483198,21080401.97792545
90.65251080662011,21431136.44217858
90.66751080840825,21562482.189608745
90.68251081019639,21309754.666177552
90.69751081198453,21341274.259036202
90.71251081377267,21085138.069551006
90.7275108155608,21083753.87525235
90.74251081734894,20906870.052780576
90.75751081913708,20396722.013854552
90.77251082092522,20544311.60495232
90.78751082271336,20619452.383216914
90.8025108245015,20582828.09340896
90.81751082628965,20534252.38036908
90.83251082807777,20478416.780043952
90.84751082986593,20360623.268212035
90.86251083165406,20766137.712137673
90.8775108334422,20526073.707792684
90.89251083523034,20613834.381978124
90.90751083701848,20784122.81956203
90.92251083880662,20489117.258967694
90.93751084059475,20936040.27578648
90.9525108423829,20595499.27345229
90.96751084417103,20324599.832901362
90.98251084595918,20062479.53865166
90.99751084774731,20220951.902149934
91.01251084953546,20176560.26153291
91.02751085132358,20022484.71891051
91.04251085311174,20193489.185969546
91.05751085489986,20163223.44756266
91.07251085668801,20387179.95911241
91.08751085847615,20481954.092939023
91.10251086026429,20562736.04446627
91.11751086205244,20514367.031391717
91.13251086384057,20262082.807895456
91.14751086562872,20239344.821248997
91.16251086741684,19935735.207958285
91.177510869205,19917221.90328769
91.19251087099312,20153257.222556137
91.20751087278127,19992692.417299204
91.2225108745694,19813376.483729295
91.23751087635755,19885070.84198613
91.25251087814567,20015732.753113873
91.26751087993382,20189264.035642162
91.28251088172196,20440844.120714933
91.2975108835101,20718188.38073563
91.31251088529824,20255484.163722813
91.32751088708638,20230028.795391593
91.34251088887453,19967195.50515018
91.35751089066265,19759627.962804757
91.3725108924508,19880735.05224023
91.38751089423893,19961521.35508749
91.40251089602708,19861764.38285835
91.41751089781522,19701001.527144667
91.43251089960336,19884907.80535651
91.4475109013915,19895109.00308368
91.46251090317963,19961459.021574803
91.47751090496777,20238379.487270392
91.49251090675591,20035743.303275086
91.50751090854405,20040381.19986191
91.52251091033219,19987256.011919886
91.53751091212033,19964447.56229226
91.55251091390846,19859168.65389381
91.5675109156966,19631969.439961582
91.58251091748475,19428152.340177156
91.59751091927289,19698446.428222835
91.61251092106103,19678708.478831355
91.62751092284917,19316934.053751145
91.6425109246373,19364950.823975176
91.65751092642545,19996643.826963566
91.67251092821358,20154235.286285102
91.68751093000172,19701156.557793185
91.70251093178986,19964817.024882518
91.71751093357801,20074769.981432255
91.73251093536614,19678614.654562946
91.74751093715429,19392608.476861965
91.76251093894241,19322318.890303347
91.77751094073056,19263912.101371963
91.79251094251869,19232809.241452243
91.80751094430684,19365863.56513156
91.82251094609498,19460035.777688924
91.83751094788312,19251158.650675043
91.85251094967126,19260933.253132515
91.8675109514594,19512216.031152625
91.88251095324755,19824042.38821933
91.89751095503567,19992812.38531072
91.91251095682382,19648663.473481145
91.92751095861195,19769155.48634848
91.9425109604001,19583727.545621634
91.95751096218822,18825700.560098015
91.97251096397638,19046925.152883124
91.9875109657645,19229312.54122261
92.00251096755265,19208403.410494566
92.01751096934079,19170904.738656804
92.03251097112893,18872322.467229467
92.04751097291707,19299805.77049084
92.0625109747052,19905728.568718404
92.07751097649334,19466523.04800893
92.09251097828148,19649921.078391418
92.10751098006963,19605354.12534885
92.12251098185776,19779892.273858592
92.13751098364591,19671286.295049097
92.15251098543403,18850811.28978192
92.16751098722219,19006063.58396021
92.18251098901032,19191123.532874983
92.19751099079846,19394981.047644522
92.2125109925866,19222254.31563798
